user_id,cores_vivas,versatilidade,conforto,formalidade,estampas,cluster
U01,2,3,3,5,1,0
U02,1,4,3,4,1,0
U03,1,3,3,4,1,0
U04,1,3,3,4,1,0
U05,2,3,3,4,1,0
U06,2,3,3,4,1,0
U07,1,4,2,4,1,0
U08,1,4,2,4,1,0
U09,2,4,2,4,1,0
U10,1,3,3,5,1,0
U11,2,3,2,5,1,0
U12,2,3,2,5,1,0
U13,3,2,4,1,2,1
U14,4,2,5,2,1,1
U15,4,3,4,2,1,1
U16,4,3,4,2,1,1
U17,3,3,5,1,1,1
U18,3,3,5,1,2,1
U19,4,3,4,1,1,1
U20,3,3,5,2,1,1
U21,3,2,4,1,1,1
U22,4,3,5,2,1,1
U23,3,2,5,3,1,1
U24,4,2,4,2,2,1
U25,5,1,3,1,5,2
U26,5,1,2,1,4,2
U27,4,2,2,1,4,2
U28,5,1,2,1,4,2
U29,5,2,2,1,5,2
U30,5,1,2,1,5,2
U31,5,2,2,1,5,2
U32,4,2,3,1,5,2
U33,4,2,3,1,5,2
U34,5,2,3,1,4,2
U35,4,1,2,1,5,2
U36,5,2,3,1,5,2
U37,4,4,3,1,2,3
U38,4,5,3,1,2,3
U39,3,5,4,1,3,3
U40,4,4,4,1,2,3
U41,4,5,4,1,2,3
U42,3,5,4,1,4,3
U43,4,5,4,1,2,3
U44,4,4,3,1,3,3
U45,5,4,4,1,2,3
U46,4,5,3,1,3,3
U47,3,5,4,1,4,3
U48,4,3,4,1,3,3
U49,1,1,2,3,1,4
U50,1,1,1,3,1,4
U51,1,2,3,3,1,4
U52,1,2,1,3,1,4
U53,1,1,1,2,1,4
U54,1,2,1,2,1,4
U55,1,1,2,3,1,4
U56,1,2,1,3,1,4
U57,1,2,2,2,2,4
U58,1,1,2,3,1,4
U59,1,1,1,3,1,4
U60,1,2,2,3,1,4
